x,y,theta
-0.761104832305118,1.422944697016174,5.402841232473646
-0.7453756321119072,1.4025420219889981,5.369156377910155
-0.7303654849892777,1.3817375940822723,5.337391385523858
-0.7165921054666974,1.3614630708083053,5.30911705164155
-0.7035360836522425,1.3408741902594166,5.277526592180453
-0.6906454388993635,1.3189377206002817,5.243667204691763
-0.6784894121410222,1.296669740235161,5.212076745230665
-0.6669953011477437,1.274237249151,5.185896806450751
-0.6562870350370793,1.2515939665167686,5.1541318140644545
-0.6460060689425731,1.2280169122227558,5.123588552154553
-0.6364936172602004,1.2042461192956588,5.093045290244652
-0.6279384326529343,1.1809058533645314,5.063723758811148
-0.620105256122662,1.1572343751255407,5.031958766424851
-0.6133779045730087,1.1343473025149724,4.998273911861361
-0.607304779279042,1.1112799568271654,4.969825045053853
-0.6012312487386603,1.0852422799496013,4.941550711171545
-0.5959118876748133,1.0590967850158275,4.9131018443640375
-0.5914010522824206,1.0326795501920445,4.8815113849029395
-0.587351348683534,1.006183691268176,4.864058092382996
-0.5837244729946002,0.9809837630889203,4.855331446123025
-0.580287299655711,0.9559243144692013,4.848699194965446
-0.5771741555874523,0.931888746813388,4.841194279181871
-0.5742943173853948,0.9080211944362727,4.832467632921899
-0.5716137210866646,0.8837794485265361,4.822519256185531
-0.5694494173864603,0.8596714712289761,4.8019243710119985
-0.5681262138738784,0.8359298963005679,4.768064983523308
-0.5676580293321312,0.8121940377330918,4.732111200932225
-0.5678402450928878,0.7884667904189768,4.704709531675914
-0.5683532294966505,0.7649570480319035,4.69057236473476
-0.5689790964446184,0.7419758473115886,4.685161844053578
-0.5698034090786894,0.7190587199671253,4.676435197793606
-0.5712058977757088,0.695727293956591,4.652349654116084
-0.5734174589309814,0.672504475951383,4.617443069076198
-0.576494984685387,0.6483131469568394,4.585852609615101
-0.5798990868413223,0.6242743839555813,4.571715442673947
-0.5834852790509428,0.6001055056431476,4.565083191516368
-0.5868552385950883,0.5783619934388948,4.558625473283989
-0.5906975533800863,0.5554012256697688,4.546582701445228
-0.5950297022983473,0.5327128202276259,4.523718888244102
-0.59952698620147,0.5108425220536872,4.509581721302948
-0.60402078829093,0.48898915594466413,4.509581721302948
-0.608370645219186,0.46607779952830364,4.5247660857952985
-0.6122456042932978,0.443069993463799,4.5455355038940315
-0.6157489417885127,0.4209507910469681,4.5553093477052
-0.6193241044163679,0.3988526334069543,4.55199322212641
-0.6227092948129624,0.3773335587596997,4.5563565452563966
-0.625826610813507,0.35567410691649065,4.569446514646354
-0.6287740741418949,0.3336425629344793,4.579394891382721
-0.6317890600185962,0.3114888656610351,4.577125963355129
-0.6347599514856085,0.2903498744681665,4.572762640225143
